,latitude,longitude
0,37.7867765,-122.4213349
1,37.7931179,-122.4031075
2,37.8070209,-122.4193841
3,37.7471041,-122.4138313
4,37.763933,-122.4660473
5,30.314631,-81.6851647
6,37.7944258,-122.396795
7,37.8101199,-122.4103357
8,37.7637484,-122.4774545
9,37.7554792,-122.4197712
10,37.7851777,-122.4169542
11,33.89199869999999,-98.5245794
12,37.7808162,-122.3956663
13,37.3902411,-122.0772421
14,37.7748092,-122.4523893
15,33.7601972,-117.8477061
16,37.7393226,-122.4174595
17,40.793329,-73.9672058
18,37.7941614,-122.4059653
